rpm,temperature,vibration,pressure,load,temp_ma,vib_ma,temp_roc,vib_roc,rpm_std,pressure_deviation,temp_deviation,vib_deviation,combined_degradation_index,scenario,severity,fault_label,is_anomaly,rul_hours,run,tick
4197.4,72.1,1.209,4.159,54.4,72.096,1.2044000000000001,0.0,0.02100000000000013,4.003532814902432,-0.04100000000000037,0.09999999999999432,0.009000000000000119,0.0060814131259609655,NORMAL,0.0,NONE,0,12.0,NORMAL_0,108
4192.8,72.15,1.198,4.159,54.2,72.096,1.199,0.05000000000001137,-0.01100000000000012,4.298674214220059,-0.04100000000000037,0.15000000000000568,-0.0020000000000000018,0.006124469685688095,NORMAL,0.0,NONE,0,12.0,NORMAL_0,109
4197.2,72.02,1.219,4.167,54.0,72.088,1.201,-0.13000000000000966,0.02100000000000013,4.100256089563233,-0.03300000000000036,0.01999999999999602,0.019000000000000128,0.005380102435825299,NORMAL,0.0,NONE,0,12.0,NORMAL_0,110
4192.0,71.93,1.225,4.18,53.9,72.06,1.2078,-0.0899999999999892,0.006000000000000005,4.2715892826909565,-0.020000000000000462,-0.06999999999999318,0.025000000000000133,0.004558635713076426,NORMAL,0.0,NONE,0,12.0,NORMAL_0,111
4191.8,71.84,1.23,4.186,53.9,72.00800000000001,1.2162000000000002,-0.09000000000000341,0.004999999999999893,4.726901733694087,-0.014000000000000234,-0.1599999999999966,0.030000000000000027,0.004510760693477655,NORMAL,0.0,NONE,0,12.0,NORMAL_0,112
4196.7,71.86,1.238,4.189,54.3,71.96000000000001,1.222,0.01999999999999602,0.008000000000000007,4.7499368416853835,-0.01100000000000012,-0.14000000000000057,0.038000000000000034,0.004679974736674164,NORMAL,0.0,NONE,0,12.0,NORMAL_0,113
4194.9,72.0,1.222,4.205,54.2,71.92999999999999,1.2268000000000001,0.14000000000000057,-0.016000000000000014,4.737011188502745,0.004999999999999893,0.0,0.02200000000000002,0.002994804475401099,NORMAL,0.0,NONE,0,12.0,NORMAL_0,114
4194.9,71.94,1.227,4.214,54.1,71.914,1.2284000000000002,-0.060000000000002274,0.0050000000000001155,4.863835934733031,0.014000000000000234,-0.060000000000002274,0.027000000000000135,0.003295534373893219,NORMAL,0.0,NONE,0,12.0,NORMAL_0,115
4200.5,72.04,1.241,4.196,53.9,71.936,1.2316,0.10000000000000853,0.014000000000000012,4.763622571111208,-0.004000000000000448,0.04000000000000625,0.04100000000000015,0.004575449028444574,NORMAL,0.0,NONE,0,12.0,NORMAL_0,116
4201.3,71.97,1.257,4.192,54.2,71.962,1.237,-0.07000000000000739,0.015999999999999792,4.290859471015097,-0.008000000000000007,-0.030000000000001137,0.05699999999999994,0.005206343788406037,NORMAL,0.0,NONE,0,12.0,NORMAL_0,117
4205.4,72.03,1.267,4.193,54.1,71.99600000000001,1.2428000000000001,0.060000000000002274,0.010000000000000009,4.252775564263882,-0.007000000000000561,0.030000000000001137,0.06699999999999995,0.005836110225705604,NORMAL,0.0,NONE,0,12.0,NORMAL_0,118
4204.1,72.07,1.273,4.203,54.6,72.01,1.253,0.03999999999999204,0.006000000000000005,4.383674257971292,0.0030000000000001137,0.06999999999999318,0.07299999999999995,0.005928469703188463,NORMAL,0.0,NONE,0,12.0,NORMAL_0,119
4203.8,72.16,1.275,4.215,55.0,72.054,1.2626,0.09000000000000341,0.0020000000000000018,4.362224203316506,0.01499999999999968,0.1599999999999966,0.07499999999999996,0.006694889681326574,NORMAL,0.0,NONE,0,12.0,NORMAL_0,120
4201.7,72.24,1.274,4.21,54.6,72.094,1.2692,0.0799999999999983,-0.0009999999999998899,4.388553292373274,0.009999999999999787,0.23999999999999488,0.07400000000000007,0.007255421316949275,NORMAL,0.0,NONE,0,12.0,NORMAL_0,121
4199.3,72.24,1.255,4.21,54.6,72.148,1.2688,0.0,-0.019000000000000128,4.385305006496161,0.009999999999999787,0.23999999999999488,0.05499999999999994,0.006304122002598423,NORMAL,0.0,NONE,0,12.0,NORMAL_0,122
4198.7,72.32,1.256,4.215,54.6,72.20599999999999,1.2666,0.0799999999999983,0.001000000000000112,4.25753449780505,0.01499999999999968,0.3199999999999932,0.05600000000000005,0.006903013799121971,NORMAL,0.0,NONE,0,12.0,NORMAL_0,123
4194.0,72.34,1.237,4.226,54.8,72.25999999999999,1.2593999999999999,0.020000000000010232,-0.018999999999999906,4.359369220426276,0.0259999999999998,0.3400000000000034,0.037000000000000144,0.006143747688170543,NORMAL,0.0,NONE,0,12.0,NORMAL_0,124
4200.2,72.21,1.223,4.239,55.2,72.27,1.249,-0.13000000000000966,-0.014000000000000012,4.3317548407083315,0.0389999999999997,0.20999999999999375,0.02300000000000013,0.004457701936283292,NORMAL,0.0,NONE,0,12.0,NORMAL_0,125
4204.6,72.08,1.212,4.23,55.5,72.238,1.2366,-0.12999999999999545,-0.01100000000000012,4.249620571298147,0.03000000000000025,0.0799999999999983,0.01200000000000001,0.002899848228519246,NORMAL,0.0,NONE,0,12.0,NORMAL_0,126
4198.3,72.03,1.198,4.224,55.0,72.196,1.2252,-0.04999999999999716,-0.014000000000000012,4.134561645446875,0.02400000000000002,0.030000000000001137,-0.0020000000000000018,0.0018788246581787587,NORMAL,0.0,NONE,0,12.0,NORMAL_0,127
4201.5,72.13,1.2,4.23,55.0,72.15799999999999,1.214,0.09999999999999432,0.0020000000000000018,4.177352630554469,0.03000000000000025,0.12999999999999545,0.0,0.0026459410522217536,NORMAL,0.0,NONE,0,12.0,NORMAL_0,128
4203.6,72.03,1.188,4.231,55.2,72.096,1.2042,-0.09999999999999432,-0.01200000000000001,4.078587378002416,0.030999999999999694,0.030000000000001137,-0.01200000000000001,0.0018564349512009749,NORMAL,0.0,NONE,0,12.0,NORMAL_0,129
4206.3,71.95,1.204,4.225,55.0,72.04400000000001,1.2004,-0.0799999999999983,0.016000000000000014,4.327308632395048,0.024999999999999467,-0.04999999999999716,0.0040000000000000036,0.0019309234529580194,NORMAL,0.0,NONE,0,12.0,NORMAL_0,130
4207.5,71.91,1.185,4.228,55.2,72.01,1.1949999999999998,-0.04000000000000625,-0.018999999999999906,4.270067329680022,0.02799999999999958,-0.09000000000000341,-0.014999999999999902,0.0017080269318720089,NORMAL,0.0,NONE,0,12.0,NORMAL_0,131
4212.5,71.81,1.176,4.209,55.6,71.966,1.1905999999999999,-0.09999999999999432,-0.009000000000000119,4.546526146411214,0.008999999999999453,-0.18999999999999773,-0.02400000000000002,0.0018186104585644859,NORMAL,0.0,NONE,0,12.0,NORMAL_0,132
4216.3,71.77,1.168,4.21,55.1,71.894,1.1842,-0.04000000000000625,-0.008000000000000007,5.434160468738565,0.009999999999999787,-0.23000000000000398,-0.03200000000000003,0.002173664187495426,NORMAL,0.0,NONE,0,12.0,NORMAL_0,133
4210.5,71.87,1.162,4.201,54.8,71.862,1.1789999999999998,0.10000000000000853,-0.006000000000000005,5.411145904519725,0.0009999999999994458,-0.12999999999999545,-0.038000000000000034,0.0021644583618078903,NORMAL,0.0,NONE,0,12.0,NORMAL_0,134
4213.0,71.97,1.146,4.214,54.8,71.866,1.1674,0.09999999999999432,-0.016000000000000014,5.4523825067579565,0.014000000000000234,-0.030000000000001137,-0.05400000000000005,0.0021809530027031825,NORMAL,0.0,NONE,0,12.0,NORMAL_0,135
4207.0,71.91,1.143,4.229,55.1,71.866,1.159,-0.060000000000002274,-0.0029999999999998916,5.418449962858394,0.028999999999999915,-0.09000000000000341,-0.05699999999999994,0.0021673799851433576,NORMAL,0.0,NONE,0,12.0,NORMAL_0,136
4205.9,71.86,1.141,4.209,55.2,71.876,1.152,-0.04999999999999716,-0.0020000000000000018,5.376048734898161,0.008999999999999453,-0.14000000000000057,-0.05899999999999994,0.0021504194939592643,NORMAL,0.0,NONE,0,12.0,NORMAL_0,137
4204.3,71.83,1.167,4.212,54.9,71.888,1.1518000000000002,-0.030000000000001137,0.026000000000000023,5.374334842564254,0.011999999999999567,-0.1700000000000017,-0.03299999999999992,0.002149733937025702,NORMAL,0.0,NONE,0,12.0,NORMAL_0,138
4208.0,71.87,1.187,4.22,54.8,71.888,1.1568,0.04000000000000625,0.020000000000000018,5.421208352387883,0.019999999999999574,-0.12999999999999545,-0.0129999999999999,0.002168483340955153,NORMAL,0.0,NONE,0,12.0,NORMAL_0,139
4212.7,71.84,1.192,4.212,54.7,71.862,1.166,-0.030000000000001137,0.004999999999999893,5.676043956841771,0.011999999999999567,-0.1599999999999966,-0.008000000000000007,0.0022704175827367085,NORMAL,0.0,NONE,0,12.0,NORMAL_0,140
4217.2,71.9,1.197,4.211,55.0,71.86,1.1768,0.060000000000002274,0.0050000000000001155,6.169043686018091,0.01100000000000012,-0.09999999999999432,-0.0029999999999998916,0.0024676174744072362,NORMAL,0.0,NONE,0,12.0,NORMAL_0,141
4212.5,71.85,1.198,4.224,55.2,71.858,1.1882,-0.05000000000001137,0.0009999999999998899,6.115316835618558,0.02400000000000002,-0.15000000000000568,-0.0020000000000000018,0.0024461267342474236,NORMAL,0.0,NONE,0,12.0,NORMAL_0,142
4215.6,71.88,1.178,4.217,55.5,71.86800000000001,1.1904,0.030000000000001137,-0.020000000000000018,6.114971381780938,0.01699999999999946,-0.12000000000000455,-0.02200000000000002,0.0024459885527123755,NORMAL,0.0,NONE,0,12.0,NORMAL_0,143
4212.8,72.0,1.175,4.207,55.3,71.894,1.188,0.12000000000000455,-0.0029999999999998916,5.353529209783007,0.006999999999999673,0.0,-0.02499999999999991,0.0021414116839132027,NORMAL,0.0,NONE,0,12.0,NORMAL_0,144
4211.0,71.98,1.159,4.201,55.5,71.922,1.1814,-0.01999999999999602,-0.016000000000000014,5.021999103942537,0.0009999999999994458,-0.01999999999999602,-0.040999999999999925,0.002008799641577015,NORMAL,0.0,NONE,0,12.0,NORMAL_0,145
4206.6,72.02,1.163,4.202,55.4,71.946,1.1746,0.03999999999999204,0.0040000000000000036,4.9517143495964815,0.0019999999999997797,0.01999999999999602,-0.03699999999999992,0.0021306857398385626,NORMAL,0.0,NONE,0,12.0,NORMAL_0,146
4201.5,72.04,1.147,4.212,55.5,71.98400000000001,1.1644,0.020000000000010232,-0.016000000000000014,4.640288245357166,0.011999999999999567,0.04000000000000625,-0.052999999999999936,0.0021561152981429133,NORMAL,0.0,NONE,0,12.0,NORMAL_0,147
4203.7,72.07,1.165,4.227,55.7,72.022,1.1618,0.029999999999986926,0.018000000000000016,4.476926959422052,0.027000000000000135,0.06999999999999318,-0.03499999999999992,0.0023157707837687695,NORMAL,0.0,NONE,0,12.0,NORMAL_0,148
4207.3,72.09,1.152,4.219,55.2,72.03999999999999,1.1572,0.020000000000010232,-0.013000000000000123,4.305566164861497,0.019000000000000128,0.09000000000000341,-0.04800000000000004,0.0023972264659446246,NORMAL,0.0,NONE,0,12.0,NORMAL_0,149
4211.9,72.14,1.151,4.226,55.5,72.072,1.1556000000000002,0.04999999999999716,-0.0009999999999998899,4.263085736881222,0.0259999999999998,0.14000000000000057,-0.04899999999999993,0.002755234294752493,NORMAL,0.0,NONE,0,12.0,NORMAL_0,150
4213.2,72.04,1.141,4.231,55.2,72.076,1.1512,-0.09999999999999432,-0.010000000000000009,4.284258979100126,0.030999999999999694,0.04000000000000625,-0.05899999999999994,0.002013703591640097,NORMAL,0.0,NONE,0,12.0,NORMAL_0,151
4210.8,72.09,1.151,4.214,54.9,72.086,1.152,0.04999999999999716,0.010000000000000009,4.254045133752117,0.014000000000000234,0.09000000000000341,-0.04899999999999993,0.0023766180535008726,NORMAL,0.0,NONE,0,12.0,NORMAL_0,152
4207.5,72.07,1.151,4.197,54.6,72.086,1.1492,-0.020000000000010232,0.0,4.03862600397709,-0.0030000000000001137,0.06999999999999318,-0.04899999999999993,0.0023804504015907937,NORMAL,0.0,NONE,0,12.0,NORMAL_0,153
4200.8,72.0,1.143,4.21,55.1,72.06800000000001,1.1474,-0.06999999999999318,-0.008000000000000007,4.467132749314687,0.009999999999999787,0.0,-0.05699999999999994,0.0017868530997258748,NORMAL,0.0,NONE,0,12.0,NORMAL_0,154
4200.1,72.08,1.161,4.215,54.9,72.056,1.1494,0.0799999999999983,0.018000000000000016,4.786710770456003,0.01499999999999968,0.0799999999999983,-0.038999999999999924,0.0025146843081823886,NORMAL,0.0,NONE,0,12.0,NORMAL_0,155
4203.7,72.09,1.168,4.228,55.1,72.066,1.1548,0.010000000000005116,0.006999999999999895,4.891980682709162,0.02799999999999958,0.09000000000000341,-0.03200000000000003,0.002631792273083691,NORMAL,0.0,NONE,0,12.0,NORMAL_0,156
4200.4,72.11,1.189,4.21,55.5,72.07000000000001,1.1624,0.01999999999999602,0.02100000000000013,5.1690037724884474,0.009999999999999787,0.10999999999999943,-0.010999999999999899,0.0028926015089953743,NORMAL,0.0,NONE,0,12.0,NORMAL_0,157
4197.9,72.07,1.172,4.207,55.0,72.07000000000001,1.1666,-0.04000000000000625,-0.017000000000000126,5.575248873368815,0.006999999999999673,0.06999999999999318,-0.028000000000000025,0.002755099549347475,NORMAL,0.0,NONE,0,12.0,NORMAL_0,158
4198.6,72.06,1.167,4.205,54.8,72.082,1.1714,-0.009999999999990905,-0.004999999999999893,5.920717861881269,0.004999999999999893,0.060000000000002274,-0.03299999999999992,0.002818287144752525,NORMAL,0.0,NONE,0,12.0,NORMAL_0,159
4203.4,72.07,1.155,4.22,55.1,72.08,1.1702,0.009999999999990905,-0.01200000000000001,5.842249138816331,0.019999999999999574,0.06999999999999318,-0.04499999999999993,0.0028618996555264814,NORMAL,0.0,NONE,0,12.0,NORMAL_0,160
4205.1,72.06,1.147,4.222,54.8,72.074,1.166,-0.009999999999990905,-0.008000000000000007,5.341591523132438,0.02200000000000024,0.060000000000002274,-0.052999999999999936,0.0025866366092529925,NORMAL,0.0,NONE,0,12.0,NORMAL_0,161
4201.5,71.98,1.17,4.231,54.9,72.048,1.1622,-0.0799999999999983,0.02299999999999991,5.231835242054201,0.030999999999999694,-0.01999999999999602,-0.030000000000000027,0.0020927340968216806,NORMAL,0.0,NONE,0,12.0,NORMAL_0,162
4199.0,71.93,1.187,4.216,54.6,72.02000000000001,1.1652,-0.04999999999999716,0.017000000000000126,4.896672339456663,0.016000000000000014,-0.06999999999999318,-0.0129999999999999,0.0019586689357826655,NORMAL,0.0,NONE,0,12.0,NORMAL_0,163
4200.0,71.9,1.169,4.223,54.7,71.988,1.1656,-0.030000000000001137,-0.018000000000000016,4.644459064304459,0.022999999999999687,-0.09999999999999432,-0.030999999999999917,0.0018577836257217839,NORMAL,0.0,NONE,0,12.0,NORMAL_0,164
4194.4,71.91,1.175,4.228,54.4,71.956,1.1696,0.009999999999990905,0.006000000000000005,4.834469981290625,0.02799999999999958,-0.09000000000000341,-0.02499999999999991,0.0019337879925162501,NORMAL,0.0,NONE,0,12.0,NORMAL_0,165
4201.0,71.87,1.192,4.211,54.2,71.918,1.1785999999999999,-0.03999999999999204,0.016999999999999904,4.801343561962635,0.01100000000000012,-0.12999999999999545,-0.008000000000000007,0.001920537424785054,NORMAL,0.0,NONE,0,12.0,NORMAL_0,166
4194.8,71.84,1.198,4.214,54.1,71.89000000000001,1.1842000000000001,-0.030000000000001137,0.006000000000000005,5.123521738023551,0.014000000000000234,-0.1599999999999966,-0.0020000000000000018,0.0020494086952094204,NORMAL,0.0,NONE,0,12.0,NORMAL_0,167
4192.5,71.9,1.196,4.202,54.5,71.884,1.186,0.060000000000002274,-0.0020000000000000018,5.581261058219717,0.0019999999999997797,-0.09999999999999432,-0.0040000000000000036,0.0022325044232878867,NORMAL,0.0,NONE,0,12.0,NORMAL_0,168
4193.4,71.97,1.179,4.185,54.6,71.898,1.188,0.06999999999999318,-0.016999999999999904,5.76472028809725,-0.015000000000000568,-0.030000000000001137,-0.020999999999999908,0.0035058881152389455,NORMAL,0.0,NONE,0,12.0,NORMAL_0,169
4188.5,72.08,1.164,4.203,54.7,71.932,1.1858,0.10999999999999943,-0.015000000000000124,5.908053825076439,0.0030000000000001137,0.0799999999999983,-0.03600000000000003,0.002963221530030563,NORMAL,0.0,NONE,0,12.0,NORMAL_0,170
4186.6,72.14,1.152,4.212,54.7,71.986,1.1778,0.060000000000002274,-0.01200000000000001,5.854912467321785,0.011999999999999567,0.14000000000000057,-0.04800000000000004,0.0033919649869287184,NORMAL,0.0,NONE,0,12.0,NORMAL_0,171
4187.4,72.2,1.16,4.221,54.3,72.058,1.1702,0.060000000000002274,0.008000000000000007,5.716388720162427,0.020999999999999908,0.20000000000000284,-0.040000000000000036,0.003786555488064992,NORMAL,0.0,NONE,0,12.0,NORMAL_0,172
4191.2,72.12,1.175,4.229,54.7,72.102,1.166,-0.0799999999999983,0.015000000000000124,5.434636602386611,0.028999999999999915,0.12000000000000455,-0.02499999999999991,0.0030738546409546782,NORMAL,0.0,NONE,0,12.0,NORMAL_0,173
4196.4,72.05,1.195,4.208,54.4,72.11800000000001,1.1692,-0.07000000000000739,0.020000000000000018,5.36558244741428,0.008000000000000007,0.04999999999999716,-0.004999999999999893,0.0025212329789656906,NORMAL,0.0,NONE,0,12.0,NORMAL_0,174
4198.0,71.98,1.198,4.219,54.3,72.098,1.176,-0.06999999999999318,0.0029999999999998916,5.3202349572175915,0.019000000000000128,-0.01999999999999602,-0.0020000000000000018,0.0021280939828870367,NORMAL,0.0,NONE,0,12.0,NORMAL_0,175
4194.0,72.08,1.194,4.222,54.4,72.086,1.1844,0.09999999999999432,-0.0040000000000000036,5.09651596681499,0.02200000000000024,0.0799999999999983,-0.006000000000000005,0.0026386063867259836,NORMAL,0.0,NONE,0,12.0,NORMAL_0,176
4194.6,72.11,1.208,4.229,54.7,72.06800000000001,1.194,0.030000000000001137,0.014000000000000012,5.013908156318801,0.028999999999999915,0.10999999999999943,0.008000000000000007,0.0032305632625275163,NORMAL,0.0,NONE,0,12.0,NORMAL_0,177
4193.4,72.2,1.216,4.217,55.1,72.084,1.2022,0.09000000000000341,0.008000000000000007,5.0207469563801315,0.01699999999999946,0.20000000000000284,0.016000000000000014,0.004308298782552075,NORMAL,0.0,NONE,0,12.0,NORMAL_0,178
4196.3,72.27,1.197,4.223,55.1,72.128,1.2026,0.06999999999999318,-0.018999999999999906,4.9789431609529595,0.022999999999999687,0.269999999999996,-0.0029999999999998916,0.0040165772643811545,NORMAL,0.0,NONE,0,12.0,NORMAL_0,179
4202.5,72.18,1.184,4.215,55.2,72.168,1.1998,-0.0899999999999892,-0.013000000000000123,4.911629057654958,0.01499999999999968,0.18000000000000682,-0.016000000000000014,0.0033146516230620343,NORMAL,0.0,NONE,0,12.0,NORMAL_0,180
4206.0,72.08,1.203,4.221,55.4,72.168,1.2016,-0.10000000000000853,0.019000000000000128,5.002386930256414,0.020999999999999908,0.0799999999999983,0.0030000000000001137,0.0027509547721025584,NORMAL,0.0,NONE,0,12.0,NORMAL_0,181
4199.0,72.13,1.215,4.208,55.4,72.172,1.203,0.04999999999999716,0.01200000000000001,4.882571044029997,0.008000000000000007,0.12999999999999545,0.015000000000000124,0.003678028417611971,NORMAL,0.0,NONE,0,12.0,NORMAL_0,182
4195.2,72.1,1.206,4.193,55.2,72.152,1.201,-0.030000000000001137,-0.009000000000000119,4.814187366524091,-0.007000000000000561,0.09999999999999432,0.006000000000000005,0.0035356749466096387,NORMAL,0.0,NONE,0,12.0,NORMAL_0,183
4192.8,72.09,1.211,4.206,55.1,72.116,1.2038,-0.009999999999990905,0.0050000000000001155,4.714445884724957,0.006000000000000227,0.09000000000000341,0.01100000000000012,0.0031107783538900143,NORMAL,0.0,NONE,0,12.0,NORMAL_0,184
4195.7,72.04,1.221,4.21,55.4,72.088,1.2112,-0.04999999999999716,0.010000000000000009,4.716065627193927,0.009999999999999787,0.04000000000000625,0.02100000000000013,0.0032364262508776244,NORMAL,0.0,NONE,0,12.0,NORMAL_0,185
4194.3,72.07,1.239,4.205,55.3,72.086,1.2184000000000001,0.029999999999986926,0.018000000000000016,4.508891216252619,0.004999999999999893,0.06999999999999318,0.039000000000000146,0.004278556486501004,NORMAL,0.0,NONE,0,12.0,NORMAL_0,186
4188.7,72.09,1.23,4.194,55.1,72.078,1.2214,0.020000000000010232,-0.009000000000000119,4.689762787178057,-0.006000000000000227,0.09000000000000341,0.030000000000000027,0.004530905114871268,NORMAL,0.0,NONE,0,12.0,NORMAL_0,187
4189.2,72.08,1.213,4.182,55.2,72.074,1.2228,-0.010000000000005116,-0.016999999999999904,4.807639753558931,-0.017999999999999794,0.0799999999999983,0.013000000000000123,0.00461305590142355,NORMAL,0.0,NONE,0,12.0,NORMAL_0,188
4186.6,72.05,1.197,4.201,55.2,72.066,1.2200000000000002,-0.030000000000001137,-0.016000000000000014,5.081987800064052,0.0009999999999994458,0.04999999999999716,-0.0029999999999998916,0.0024077951200255996,NORMAL,0.0,NONE,0,12.0,NORMAL_0,189
4188.3,72.07,1.187,4.216,55.4,72.072,1.2132,0.01999999999999602,-0.010000000000000009,5.0926319325079605,0.016000000000000014,0.06999999999999318,-0.0129999999999999,0.0025620527730031333,NORMAL,0.0,NONE,0,12.0,NORMAL_0,190
4185.3,71.99,1.167,4.203,55.4,72.056,1.1987999999999999,-0.0799999999999983,-0.020000000000000018,5.191577313302756,0.0030000000000001137,-0.010000000000005116,-0.03299999999999992,0.002076630925321102,NORMAL,0.0,NONE,0,12.0,NORMAL_0,191
4184.4,71.94,1.152,4.212,55.2,72.026,1.1832,-0.04999999999999716,-0.015000000000000124,5.411420793100455,0.011999999999999567,-0.060000000000002274,-0.04800000000000004,0.002164568317240182,NORMAL,0.0,NONE,0,12.0,NORMAL_0,192
4182.8,71.88,1.161,4.219,55.5,71.98599999999999,1.1728,-0.060000000000002274,0.009000000000000119,5.886159613873865,0.019000000000000128,-0.12000000000000455,-0.038999999999999924,0.0023544638455495464,NORMAL,0.0,NONE,0,12.0,NORMAL_0,193
4180.5,71.81,1.179,4.222,55.7,71.938,1.1692,-0.06999999999999318,0.018000000000000016,6.444191182762959,0.02200000000000024,-0.18999999999999773,-0.020999999999999908,0.002577676473105184,NORMAL,0.0,NONE,0,12.0,NORMAL_0,194
4189.0,71.89,1.194,4.209,55.8,71.902,1.1705999999999999,0.0799999999999983,0.014999999999999902,6.349574788913025,0.008999999999999453,-0.10999999999999943,-0.006000000000000005,0.0025398299155652104,NORMAL,0.0,NONE,0,12.0,NORMAL_0,195
4187.8,71.95,1.183,4.218,55.7,71.894,1.1738,0.060000000000002274,-0.010999999999999899,6.392151437505203,0.017999999999999794,-0.04999999999999716,-0.016999999999999904,0.0025568605750020813,NORMAL,0.0,NONE,0,12.0,NORMAL_0,196
4195.0,71.93,1.198,4.231,55.9,71.89200000000001,1.183,-0.01999999999999602,0.014999999999999902,6.402062167770611,0.030999999999999694,-0.06999999999999318,-0.0020000000000000018,0.0025608248671082443,NORMAL,0.0,NONE,0,12.0,NORMAL_0,197
